list-none-m,1,1000,1,3000,4314323,1438,28
list-none-m,2,1000,1,6000,22814832,3802,3808
list-none-m,4,1000,1,12000,87806542,7317,20001
list-none-m,8,1000,1,24000,421556230,17564,107628
list-none-m,16,1000,1,48000,2068794243,43099,588504
list-none-m,24,1000,1,72000,4431917163,61554,1147457
list-none-s,1,1000,1,3000,4012341,1337,0
list-none-s,2,1000,1,6000,24692522,4115,0
list-none-s,4,1000,1,12000,121446441,10120,0
list-none-s,8,1000,1,24000,268048967,11168,0
list-none-s,12,1000,1,36000,878998015,24416,0
list-none-s,16,1000,1,48000,1423205779,29650,0
list-none-s,24,1000,1,72000,3381357841,46963,0
list-id-none,1,1,4,3,127253,42417,0
list-id-none,1,2,4,6,126113,21018,0
list-id-none,1,4,4,12,133674,11139,0
list-id-none,1,8,4,24,179499,7479,0
list-id-none,1,16,4,48,149955,3124,0
list-id-none,4,1,4,12,150171,12514,0
list-id-none,4,2,4,24,163627,6817,0
list-id-none,4,4,4,48,156959,3269,0
list-id-none,8,1,4,24,290803,12116,0
list-id-none,8,2,4,48,232211,4837,0
list-id-none,8,4,4,96,269779,2810,0
list-id-none,8,8,4,192,243454,1267,0
list-id-none,12,1,4,36,381937,10609,0
list-id-none,12,2,4,72,305274,4239,0
list-id-none,16,1,4,48,1662339,34632,0
list-id-none,16,2,4,96,479371,4993,0
list-id-none,16,4,4,192,441901,2301,0
list-id-m,1,10,4,30,91472,3049,64
list-id-m,1,20,4,60,100408,1673,45
list-id-m,1,40,4,120,116944,974,37
list-id-m,1,80,4,240,153326,638,32
list-id-m,4,10,4,120,191196,1593,846
list-id-m,4,20,4,240,266328,1109,870
list-id-m,4,40,4,480,395810,824,1166
list-id-m,4,80,4,960,768904,800,1483
list-id-m,8,10,4,240,341476,1422,625
list-id-m,8,20,4,480,454993,947,2970
list-id-m,8,40,4,960,1430227,1489,904
list-id-m,8,80,4,1920,1833315,954,4766
list-id-m,12,10,4,360,343366,953,1256
list-id-m,12,20,4,720,722579,1003,6255
list-id-m,12,40,4,1440,1289663,895,6223
list-id-m,12,80,4,2880,2975316,1033,8465
list-id-m,16,10,4,480,558040,1162,4371
list-id-m,16,20,4,960,886767,923,6826
list-id-m,16,40,4,1920,1878956,978,10129
list-id-m,16,80,4,3840,4098886,1067,12703
list-id-s,1,10,4,30,133833,4461,0
list-id-s,1,20,4,60,86030,1433,0
list-id-s,1,40,4,120,97493,812,0
list-id-s,1,80,4,240,128813,536,0
list-id-s,4,10,4,120,112862,940,0
list-id-s,4,20,4,240,153460,639,0
list-id-s,4,40,4,480,271757,566,0
list-id-s,4,80,4,960,554149,577,0
list-id-s,8,10,4,240,233029,970,0
list-id-s,8,20,4,480,328078,683,0
list-id-s,8,40,4,960,570360,594,0
list-id-s,8,80,4,1920,1393500,725,0
list-id-s,12,10,4,360,324007,900,0
list-id-s,12,20,4,720,399454,554,0
list-id-s,12,40,4,1440,775308,538,0
list-id-s,12,80,4,2880,2281548,792,0
list-id-s,16,10,4,480,420144,875,0
list-id-s,16,20,4,960,403623,420,0
list-id-s,16,40,4,1920,1197247,623,0
list-id-s,16,80,4,3840,3701934,964,0
list-none-m,1,1000,4,3000,1404065,468,31
list-none-m,2,1000,4,6000,10115766,1685,928
list-none-m,4,1000,4,12000,20306745,1692,3231
list-none-m,8,1000,4,24000,53264220,2219,11625
list-none-m,12,1000,4,36000,123349862,3426,30641
list-none-s,1,1000,4,3000,1189371,396,0
list-none-s,2,1000,4,6000,11922726,1987,0
list-none-s,4,1000,4,12000,25551125,2129,0
list-none-s,8,1000,4,24000,49639225,2068,0
list-none-s,12,1000,4,36000,101132707,2809,0
list-none-m,1,1000,8,3000,929561,309,30
list-none-m,2,1000,8,6000,6285735,1047,454
list-none-m,4,1000,8,12000,10991650,915,1330
list-none-m,8,1000,8,24000,22642033,943,3829
list-none-m,12,1000,8,36000,46395404,1288,9399
list-none-s,1,1000,8,3000,728655,242,0
list-none-s,2,1000,8,6000,6312782,1052,0
list-none-s,4,1000,8,12000,12232952,1019,0
list-none-s,8,1000,8,24000,19612043,817,0
list-none-s,12,1000,8,36000,34404969,955,0
list-none-m,1,1000,16,3000,690329,230,30
list-none-m,2,1000,16,6000,4074271,679,280
list-none-m,4,1000,16,12000,6707264,558,658
list-none-m,8,1000,16,24000,12061546,502,1618
list-none-m,12,1000,16,36000,20851263,579,3449
list-none-s,1,1000,16,3000,484258,161,0
list-none-s,2,1000,16,6000,3343334,557,0
list-none-s,4,1000,16,12000,6450397,537,0
list-none-s,8,1000,16,24000,9061906,377,0
list-none-s,12,1000,16,36000,13536281,376,0
